orderID,batchID,couponsSent,couponsExpire
6106,10,2015-01-06,2016-01-06
6107,10,2015-01-06,2016-01-06
6108,10,2015-01-06,2016-01-06
6109,10,2015-01-06,2016-01-06
6110,10,2015-01-06,2016-01-06
6111,10,2015-01-06,2016-01-06
6112,10,2015-01-06,2016-01-06
6113,10,2015-01-06,2016-01-06
6114,10,2015-01-06,2016-01-06
6115,10,2015-01-06,2016-01-06
6116,10,2015-01-06,2016-01-06
6117,10,2015-01-06,2016-01-06
6118,10,2015-01-06,2016-01-06
6119,10,2015-01-06,2016-01-06
6120,10,2015-01-06,2016-01-06
6121,10,2015-01-06,2016-01-06
6122,10,2015-01-06,2016-01-06
6123,10,2015-01-06,2016-01-06
6124,10,2015-01-06,2016-01-06
6125,10,2015-01-06,2016-01-06
6126,10,2015-01-06,2016-01-06
6127,10,2015-01-06,2016-01-06
6128,10,2015-01-06,2016-01-06
6129,10,2015-01-06,2016-01-06
6130,10,2015-01-06,2016-01-06
6131,10,2015-01-06,2016-01-06
6132,10,2015-01-06,2016-01-06
6133,10,2015-01-06,2016-01-06
6134,10,2015-01-06,2016-01-06
6135,10,2015-01-06,2016-01-06
6136,10,2015-01-06,2016-01-06
6137,10,2015-01-06,2016-01-06
6138,10,2015-01-06,2016-01-06
6139,10,2015-01-06,2016-01-06
6140,10,2015-01-06,2016-01-06
6141,10,2015-01-06,2016-01-06
6142,10,2015-01-06,2016-01-06
6143,10,2015-01-06,2016-01-06
6144,10,2015-01-06,2016-01-06
6145,10,2015-01-06,2016-01-06
6146,10,2015-01-06,2016-01-06
6147,10,2015-01-06,2016-01-06
6148,10,2015-01-06,2016-01-06
6149,10,2015-01-06,2016-01-06
6150,10,2015-01-06,2016-01-06
6151,10,2015-01-06,2016-01-06
6152,10,2015-01-06,2016-01-06
6153,10,2015-01-06,2016-01-06
6154,10,2015-01-06,2016-01-06
6155,10,2015-01-06,2016-01-06
6156,10,2015-01-06,2016-01-06
6157,10,2015-01-06,2016-01-06
6158,10,2015-01-06,2016-01-06
6159,10,2015-01-06,2016-01-06
6160,10,2015-01-06,2016-01-06
6161,10,2015-01-06,2016-01-06
6162,10,2015-01-06,2016-01-06
6163,10,2015-01-06,2016-01-06
6164,10,2015-01-06,2016-01-06
6165,10,2015-01-06,2016-01-06
6166,10,2015-01-06,2016-01-06
6167,10,2015-01-06,2016-01-06
6168,10,2015-01-06,2016-01-06
6169,10,2015-01-06,2016-01-06
6170,10,2015-01-06,2016-01-06
6171,10,2015-01-06,2016-01-06
6172,10,2015-01-06,2016-01-06
6173,10,2015-01-06,2016-01-06
6174,10,2015-01-06,2016-01-06
6175,10,2015-01-06,2016-01-06
6176,10,2015-01-06,2016-01-06
6177,10,2015-01-06,2016-01-06
6178,10,2015-01-06,2016-01-06
6179,10,2015-01-06,2016-01-06
6180,10,2015-01-06,2016-01-06
6181,10,2015-01-06,2016-01-06
6182,10,2015-01-06,2016-01-06
6183,10,2015-01-06,2016-01-06
6184,10,2015-01-06,2016-01-06
6185,10,2015-01-06,2016-01-06
6186,10,2015-01-06,2016-01-06
6187,10,2015-01-06,2016-01-06
6188,10,2015-01-06,2016-01-06
6189,10,2015-01-06,2016-01-06
6190,10,2015-01-06,2016-01-06
6191,10,2015-01-06,2016-01-06
6192,10,2015-01-06,2016-01-06
6193,10,2015-01-06,2016-01-06
6194,10,2015-01-06,2016-01-06
6195,10,2015-01-06,2016-01-06
6196,10,2015-01-06,2016-01-06
6197,10,2015-01-06,2016-01-06
6198,10,2015-01-06,2016-01-06
6199,10,2015-01-06,2016-01-06
6200,10,2015-01-06,2016-01-06
6201,10,2015-01-06,2016-01-06
6202,10,2015-01-06,2016-01-06
6203,10,2015-01-06,2016-01-06
6204,10,2015-01-06,2016-01-06
6205,10,2015-01-06,2016-01-06
6206,10,2015-01-06,2016-01-06
6207,10,2015-01-06,2016-01-06
6208,10,2015-01-06,2016-01-06
6209,10,2015-01-06,2016-01-06
6210,10,2015-01-06,2016-01-06
6211,10,2015-01-06,2016-01-06
6212,10,2015-01-06,2016-01-06
6213,10,2015-01-06,2016-01-06
6214,10,2015-01-06,2016-01-06
6215,10,2015-01-06,2016-01-06
6216,10,2015-01-06,2016-01-06
6217,10,2015-01-06,2016-01-06
6218,10,2015-01-06,2016-01-06
6219,10,2015-01-06,2016-01-06
6220,10,2015-01-06,2016-01-06
6221,10,2015-01-06,2016-01-06
6222,10,2015-01-06,2016-01-06
6223,10,2015-01-06,2016-01-06
6224,10,2015-01-06,2016-01-06
6225,10,2015-01-06,2016-01-06
6226,10,2015-01-06,2016-01-06
6227,10,2015-01-06,2016-01-06
6228,10,2015-01-06,2016-01-06
6229,10,2015-01-06,2016-01-06
6230,10,2015-01-06,2016-01-06
6231,10,2015-01-06,2016-01-06
6232,10,2015-01-06,2016-01-06
6233,10,2015-01-06,2016-01-06
6234,10,2015-01-06,2016-01-06
6235,10,2015-01-06,2016-01-06
6236,10,2015-01-06,2016-01-06
6237,10,2015-01-06,2016-01-06
6238,10,2015-01-06,2016-01-06
6239,10,2015-01-06,2016-01-06
6240,10,2015-01-06,2016-01-06
6241,10,2015-01-06,2016-01-06
6242,10,2015-01-06,2016-01-06
6243,10,2015-01-06,2016-01-06
6244,10,2015-01-06,2016-01-06
6245,10,2015-01-06,2016-01-06
6246,10,2015-01-06,2016-01-06
6247,10,2015-01-06,2016-01-06
6248,10,2015-01-06,2016-01-06
6249,10,2015-01-06,2016-01-06
6250,10,2015-01-06,2016-01-06
6251,10,2015-01-06,2016-01-06
6252,10,2015-01-06,2016-01-06
6253,10,2015-01-06,2016-01-06
6254,10,2015-01-06,2016-01-06
6255,10,2015-01-06,2016-01-06
6256,10,2015-01-06,2016-01-06
6257,10,2015-01-06,2016-01-06
6258,10,2015-01-06,2016-01-06
6259,10,2015-01-06,2016-01-06
6260,10,2015-01-06,2016-01-06
6261,10,2015-01-06,2016-01-06
6262,10,2015-01-06,2016-01-06
6263,10,2015-01-06,2016-01-06
6264,10,2015-01-06,2016-01-06
6265,10,2015-01-06,2016-01-06
6266,10,2015-01-06,2016-01-06
6267,10,2015-01-06,2016-01-06
6268,10,2015-01-06,2016-01-06
6269,10,2015-01-06,2016-01-06
6270,10,2015-01-06,2016-01-06
6271,10,2015-01-06,2016-01-06
6272,10,2015-01-06,2016-01-06
6273,10,2015-01-06,2016-01-06
6274,10,2015-01-06,2016-01-06
6275,10,2015-01-06,2016-01-06
6276,10,2015-01-06,2016-01-06
6277,10,2015-01-06,2016-01-06
6278,10,2015-01-06,2016-01-06
6279,10,2015-01-06,2016-01-06
6280,10,2015-01-06,2016-01-06
6281,10,2015-01-06,2016-01-06
6282,10,2015-01-06,2016-01-06
6283,10,2015-01-06,2016-01-06
6284,10,2015-01-06,2016-01-06
6285,10,2015-01-06,2016-01-06
6286,10,2015-01-06,2016-01-06
6287,10,2015-01-06,2016-01-06
6288,10,2015-01-06,2016-01-06
6289,10,2015-01-06,2016-01-06
6290,10,2015-01-06,2016-01-06
6291,10,2015-01-06,2016-01-06
6292,10,2015-01-06,2016-01-06
6293,10,2015-01-06,2016-01-06
6294,10,2015-01-06,2016-01-06
6295,10,2015-01-06,2016-01-06
6296,10,2015-01-06,2016-01-06
6297,10,2015-01-06,2016-01-06
6298,10,2015-01-06,2016-01-06
6299,10,2015-01-06,2016-01-06
6300,10,2015-01-06,2016-01-06
6301,10,2015-01-06,2016-01-06
6302,10,2015-01-06,2016-01-06
6303,10,2015-01-06,2016-01-06
6304,10,2015-01-06,2016-01-06
6305,10,2015-01-06,2016-01-06
6306,10,2015-01-06,2016-01-06
6307,10,2015-01-06,2016-01-06
6308,10,2015-01-06,2016-01-06
6309,10,2015-01-06,2016-01-06
6310,10,2015-01-06,2016-01-06
6311,10,2015-01-06,2016-01-06
6312,10,2015-01-06,2016-01-06
6313,10,2015-01-06,2016-01-06
6314,10,2015-01-06,2016-01-06
6315,10,2015-01-06,2016-01-06
6316,10,2015-01-06,2016-01-06
6317,10,2015-01-06,2016-01-06
6318,10,2015-01-06,2016-01-06
6319,10,2015-01-06,2016-01-06
6320,10,2015-01-06,2016-01-06
6321,10,2015-01-06,2016-01-06
6322,10,2015-01-06,2016-01-06
6323,10,2015-01-06,2016-01-06
6324,10,2015-01-06,2016-01-06
6325,10,2015-01-06,2016-01-06
6326,10,2015-01-06,2016-01-06
6327,10,2015-01-06,2016-01-06
6328,10,2015-01-06,2016-01-06
6329,10,2015-01-06,2016-01-06
6330,10,2015-01-06,2016-01-06
6331,10,2015-01-06,2016-01-06
6332,10,2015-01-06,2016-01-06
6333,10,2015-01-06,2016-01-06
6334,10,2015-01-06,2016-01-06
6335,10,2015-01-06,2016-01-06
6336,10,2015-01-06,2016-01-06
6337,10,2015-01-06,2016-01-06
6338,10,2015-01-06,2016-01-06
6339,10,2015-01-06,2016-01-06
6340,10,2015-01-06,2016-01-06
6341,10,2015-01-06,2016-01-06
6342,10,2015-01-06,2016-01-06
6343,10,2015-01-06,2016-01-06
6344,10,2015-01-06,2016-01-06
6345,10,2015-01-06,2016-01-06
6346,10,2015-01-06,2016-01-06
6347,10,2015-01-06,2016-01-06
6348,10,2015-01-06,2016-01-06
6349,10,2015-01-06,2016-01-06
6350,10,2015-01-06,2016-01-06
6351,10,2015-01-06,2016-01-06
6352,10,2015-01-06,2016-01-06
6353,10,2015-01-06,2016-01-06
6354,10,2015-01-06,2016-01-06
6355,10,2015-01-06,2016-01-06
6356,10,2015-01-06,2016-01-06
6357,10,2015-01-06,2016-01-06
6358,10,2015-01-06,2016-01-06
6359,10,2015-01-06,2016-01-06
6360,10,2015-01-06,2016-01-06
6361,10,2015-01-06,2016-01-06
6362,10,2015-01-06,2016-01-06
6363,10,2015-01-06,2016-01-06
6364,10,2015-01-06,2016-01-06
6365,10,2015-01-06,2016-01-06
6366,10,2015-01-06,2016-01-06
6367,10,2015-01-06,2016-01-06
6368,10,2015-01-06,2016-01-06
6369,10,2015-01-06,2016-01-06
6370,10,2015-01-06,2016-01-06
6371,10,2015-01-06,2016-01-06
6372,10,2015-01-06,2016-01-06
6373,10,2015-01-06,2016-01-06
6374,10,2015-01-06,2016-01-06
6375,10,2015-01-06,2016-01-06
6376,10,2015-01-06,2016-01-06
6377,10,2015-01-06,2016-01-06
6378,10,2015-01-06,2016-01-06
6379,10,2015-01-06,2016-01-06
6380,10,2015-01-06,2016-01-06
6381,10,2015-01-06,2016-01-06
6382,10,2015-01-06,2016-01-06
6383,10,2015-01-06,2016-01-06
6384,10,2015-01-06,2016-01-06
6385,10,2015-01-06,2016-01-06
6386,10,2015-01-06,2016-01-06
6387,10,2015-01-06,2016-01-06
6388,10,2015-01-06,2016-01-06
6389,10,2015-01-06,2016-01-06
6390,10,2015-01-06,2016-01-06
6391,10,2015-01-06,2016-01-06
6392,10,2015-01-06,2016-01-06
6393,10,2015-01-06,2016-01-06
6394,10,2015-01-06,2016-01-06
6395,10,2015-01-06,2016-01-06
6396,10,2015-01-06,2016-01-06
6397,10,2015-01-06,2016-01-06
6398,10,2015-01-06,2016-01-06
6399,10,2015-01-06,2016-01-06
6400,10,2015-01-06,2016-01-06
6401,10,2015-01-06,2016-01-06
6402,10,2015-01-06,2016-01-06
6403,10,2015-01-06,2016-01-06
6404,10,2015-01-06,2016-01-06
6405,10,2015-01-06,2016-01-06
6406,10,2015-01-06,2016-01-06
6407,10,2015-01-06,2016-01-06
6408,10,2015-01-06,2016-01-06
6409,10,2015-01-06,2016-01-06
6410,10,2015-01-06,2016-01-06
6411,10,2015-01-06,2016-01-06
6412,10,2015-01-06,2016-01-06
6413,10,2015-01-06,2016-01-06
6414,10,2015-01-06,2016-01-06
6415,10,2015-01-06,2016-01-06
6416,10,2015-01-06,2016-01-06
6417,10,2015-01-06,2016-01-06
6418,10,2015-01-06,2016-01-06
6419,10,2015-01-06,2016-01-06
6420,10,2015-01-06,2016-01-06
6421,10,2015-01-06,2016-01-06
6422,10,2015-01-06,2016-01-06
6423,10,2015-01-06,2016-01-06
6424,10,2015-01-06,2016-01-06
6425,10,2015-01-06,2016-01-06
6426,10,2015-01-06,2016-01-06
6427,10,2015-01-06,2016-01-06
6428,10,2015-01-06,2016-01-06
6429,10,2015-01-06,2016-01-06
6430,10,2015-01-06,2016-01-06
6431,10,2015-01-06,2016-01-06
6432,10,2015-01-06,2016-01-06
6433,10,2015-01-06,2016-01-06
6434,10,2015-01-06,2016-01-06
6435,10,2015-01-06,2016-01-06
6436,10,2015-01-06,2016-01-06
6437,10,2015-01-06,2016-01-06
6438,10,2015-01-06,2016-01-06
6439,10,2015-01-06,2016-01-06
6440,10,2015-01-06,2016-01-06
6441,10,2015-01-06,2016-01-06
6442,10,2015-01-06,2016-01-06
6443,10,2015-01-06,2016-01-06
6444,10,2015-01-06,2016-01-06
6445,10,2015-01-06,2016-01-06
6446,10,2015-01-06,2016-01-06
6447,10,2015-01-06,2016-01-06
6448,10,2015-01-06,2016-01-06
6449,10,2015-01-06,2016-01-06
6450,10,2015-01-06,2016-01-06
6451,10,2015-01-06,2016-01-06
6452,10,2015-01-06,2016-01-06
6453,10,2015-01-06,2016-01-06
6454,10,2015-01-06,2016-01-06
6455,10,2015-01-06,2016-01-06
6456,10,2015-01-06,2016-01-06
6457,10,2015-01-06,2016-01-06
6458,10,2015-01-06,2016-01-06
6459,10,2015-01-06,2016-01-06
6460,10,2015-01-06,2016-01-06
6461,10,2015-01-06,2016-01-06
6462,10,2015-01-06,2016-01-06
6463,10,2015-01-06,2016-01-06
6464,10,2015-01-06,2016-01-06
6465,10,2015-01-06,2016-01-06
6466,10,2015-01-06,2016-01-06
6467,10,2015-01-06,2016-01-06
6468,10,2015-01-06,2016-01-06
6469,10,2015-01-06,2016-01-06
6470,10,2015-01-06,2016-01-06
6471,10,2015-01-06,2016-01-06
6472,10,2015-01-06,2016-01-06
6473,10,2015-01-06,2016-01-06
6474,10,2015-01-06,2016-01-06
6475,10,2015-01-06,2016-01-06
6476,10,2015-01-06,2016-01-06
6477,10,2015-01-06,2016-01-06
6478,10,2015-01-06,2016-01-06
6479,10,2015-01-06,2016-01-06
6480,10,2015-01-06,2016-01-06
6481,10,2015-01-06,2016-01-06
6482,10,2015-01-06,2016-01-06
6483,10,2015-01-06,2016-01-06
6484,10,2015-01-06,2016-01-06
6485,10,2015-01-06,2016-01-06
6486,10,2015-01-06,2016-01-06
6487,10,2015-01-06,2016-01-06
6488,10,2015-01-06,2016-01-06
6489,10,2015-01-06,2016-01-06
6490,10,2015-01-06,2016-01-06
6491,10,2015-01-06,2016-01-06
6492,10,2015-01-06,2016-01-06
6493,10,2015-01-06,2016-01-06
6494,10,2015-01-06,2016-01-06
6495,10,2015-01-06,2016-01-06
6496,10,2015-01-06,2016-01-06
6497,10,2015-01-06,2016-01-06
6498,10,2015-01-06,2016-01-06
6499,10,2015-01-06,2016-01-06
6500,10,2015-01-06,2016-01-06
6501,10,2015-01-06,2016-01-06
6502,10,2015-01-06,2016-01-06
6503,10,2015-01-06,2016-01-06
6504,10,2015-01-06,2016-01-06
6505,10,2015-01-06,2016-01-06
6506,10,2015-01-06,2016-01-06
6507,10,2015-01-06,2016-01-06
6508,10,2015-01-06,2016-01-06
6509,10,2015-01-06,2016-01-06
6510,10,2015-01-06,2016-01-06
6511,10,2015-01-06,2016-01-06
6512,10,2015-01-06,2016-01-06
6513,10,2015-01-06,2016-01-06
6514,10,2015-01-06,2016-01-06
6515,10,2015-01-06,2016-01-06
6516,10,2015-01-06,2016-01-06
6517,10,2015-01-06,2016-01-06
6518,10,2015-01-06,2016-01-06
6519,10,2015-01-06,2016-01-06
6520,10,2015-01-06,2016-01-06
6521,10,2015-01-06,2016-01-06
6522,10,2015-01-06,2016-01-06
6523,10,2015-01-06,2016-01-06
6524,10,2015-01-06,2016-01-06
6525,10,2015-01-06,2016-01-06
6526,10,2015-01-06,2016-01-06
6527,10,2015-01-06,2016-01-06
6528,10,2015-01-06,2016-01-06
6529,10,2015-01-06,2016-01-06
6530,10,2015-01-06,2016-01-06
6531,10,2015-01-06,2016-01-06
6532,10,2015-01-06,2016-01-06
6533,10,2015-01-06,2016-01-06
6534,10,2015-01-06,2016-01-06
6535,10,2015-01-06,2016-01-06
6536,10,2015-01-06,2016-01-06
6537,10,2015-01-06,2016-01-06
6538,10,2015-01-06,2016-01-06
6539,10,2015-01-06,2016-01-06
6540,10,2015-01-06,2016-01-06
6541,10,2015-01-06,2016-01-06
6542,10,2015-01-06,2016-01-06
6543,10,2015-01-06,2016-01-06
6544,10,2015-01-06,2016-01-06
6545,10,2015-01-06,2016-01-06
6546,10,2015-01-06,2016-01-06
6547,10,2015-01-06,2016-01-06
6548,10,2015-01-06,2016-01-06
6549,10,2015-01-06,2016-01-06
6550,10,2015-01-06,2016-01-06
6551,10,2015-01-06,2016-01-06
6552,10,2015-01-06,2016-01-06
6553,10,2015-01-06,2016-01-06
6554,10,2015-01-06,2016-01-06
6555,10,2015-01-06,2016-01-06
6556,10,2015-01-06,2016-01-06
6557,10,2015-01-06,2016-01-06
6558,10,2015-01-06,2016-01-06
6559,10,2015-01-06,2016-01-06
6560,10,2015-01-06,2016-01-06
6561,10,2015-01-06,2016-01-06
6562,10,2015-01-06,2016-01-06
6563,10,2015-01-06,2016-01-06
6564,10,2015-01-06,2016-01-06
6565,10,2015-01-06,2016-01-06
6566,10,2015-01-06,2016-01-06
6567,10,2015-01-06,2016-01-06
6568,10,2015-01-06,2016-01-06
6569,10,2015-01-06,2016-01-06
6570,10,2015-01-06,2016-01-06
6571,10,2015-01-06,2016-01-06
6572,10,2015-01-06,2016-01-06
6573,10,2015-01-06,2016-01-06
6574,10,2015-01-06,2016-01-06
6575,10,2015-01-06,2016-01-06
6576,10,2015-01-06,2016-01-06
6577,10,2015-01-06,2016-01-06
6578,10,2015-01-06,2016-01-06
6579,10,2015-01-06,2016-01-06
6580,10,2015-01-06,2016-01-06
6581,10,2015-01-06,2016-01-06
6582,10,2015-01-06,2016-01-06
6583,10,2015-01-06,2016-01-06
6584,10,2015-01-06,2016-01-06
6585,10,2015-01-06,2016-01-06
6586,10,2015-01-06,2016-01-06
6587,10,2015-01-06,2016-01-06
6588,10,2015-01-06,2016-01-06
6589,10,2015-01-06,2016-01-06
6590,10,2015-01-06,2016-01-06
6591,10,2015-01-06,2016-01-06
6592,10,2015-01-06,2016-01-06
6593,10,2015-01-06,2016-01-06
6594,10,2015-01-06,2016-01-06
6595,10,2015-01-06,2016-01-06
6596,10,2015-01-06,2016-01-06
6597,10,2015-01-06,2016-01-06
6598,10,2015-01-06,2016-01-06
6599,10,2015-01-06,2016-01-06
6600,10,2015-01-06,2016-01-06
6601,10,2015-01-06,2016-01-06
6602,10,2015-01-06,2016-01-06
6603,10,2015-01-06,2016-01-06
6604,10,2015-01-06,2016-01-06
6605,10,2015-01-06,2016-01-06
6606,10,2015-01-06,2016-01-06
6607,10,2015-01-06,2016-01-06
6608,10,2015-01-06,2016-01-06
6609,10,2015-01-06,2016-01-06
6610,10,2015-01-06,2016-01-06
6611,10,2015-01-06,2016-01-06
6612,10,2015-01-06,2016-01-06
6613,10,2015-01-06,2016-01-06
6614,10,2015-01-06,2016-01-06
6615,10,2015-01-06,2016-01-06
6616,10,2015-01-06,2016-01-06
6617,10,2015-01-06,2016-01-06
6618,10,2015-01-06,2016-01-06
6619,10,2015-01-06,2016-01-06
6620,10,2015-01-06,2016-01-06
6621,10,2015-01-06,2016-01-06
6622,10,2015-01-06,2016-01-06
6623,10,2015-01-06,2016-01-06
6624,10,2015-01-06,2016-01-06
6625,10,2015-01-06,2016-01-06
6626,10,2015-01-06,2016-01-06
6627,10,2015-01-06,2016-01-06
6628,10,2015-01-06,2016-01-06
6629,10,2015-01-06,2016-01-06
6630,10,2015-01-06,2016-01-06
6631,10,2015-01-06,2016-01-06
6632,10,2015-01-06,2016-01-06
6633,10,2015-01-06,2016-01-06
6634,10,2015-01-06,2016-01-06
6635,10,2015-01-06,2016-01-06
6636,10,2015-01-06,2016-01-06
6637,10,2015-01-06,2016-01-06
6638,10,2015-01-06,2016-01-06
6639,10,2015-01-06,2016-01-06
6640,10,2015-01-06,2016-01-06
6641,10,2015-01-06,2016-01-06
6642,10,2015-01-06,2016-01-06
6643,10,2015-01-06,2016-01-06
6644,10,2015-01-06,2016-01-06
6645,10,2015-01-06,2016-01-06
6646,10,2015-01-06,2016-01-06
6647,10,2015-01-06,2016-01-06
6648,10,2015-01-06,2016-01-06
6649,10,2015-01-06,2016-01-06
6650,10,2015-01-06,2016-01-06
6651,10,2015-01-06,2016-01-06
6652,10,2015-01-06,2016-01-06
6653,10,2015-01-06,2016-01-06
6654,10,2015-01-06,2016-01-06
6655,10,2015-01-06,2016-01-06
6656,10,2015-01-06,2016-01-06
6657,10,2015-01-06,2016-01-06
6658,10,2015-01-06,2016-01-06
6659,10,2015-01-06,2016-01-06
6660,10,2015-01-06,2016-01-06
6661,10,2015-01-06,2016-01-06
6662,10,2015-01-06,2016-01-06
6663,10,2015-01-06,2016-01-06
6664,10,2015-01-06,2016-01-06
6665,10,2015-01-06,2016-01-06
6666,10,2015-01-06,2016-01-06
6667,10,2015-01-06,2016-01-06
6668,10,2015-01-06,2016-01-06
6669,10,2015-01-06,2016-01-06
6670,10,2015-01-06,2016-01-06
6671,10,2015-01-06,2016-01-06
6672,10,2015-01-06,2016-01-06
6673,10,2015-01-06,2016-01-06
6674,10,2015-01-06,2016-01-06
6675,10,2015-01-06,2016-01-06
6676,10,2015-01-06,2016-01-06
6677,10,2015-01-06,2016-01-06
6678,10,2015-01-06,2016-01-06
6679,10,2015-01-06,2016-01-06
6680,10,2015-01-06,2016-01-06
6681,10,2015-01-06,2016-01-06
6682,10,2015-01-06,2016-01-06
6683,10,2015-01-06,2016-01-06
6684,10,2015-01-06,2016-01-06
6685,10,2015-01-06,2016-01-06
6686,10,2015-01-06,2016-01-06
6687,10,2015-01-06,2016-01-06
6688,10,2015-01-06,2016-01-06
6689,10,2015-01-06,2016-01-06
6690,10,2015-01-06,2016-01-06
6691,10,2015-01-06,2016-01-06
6692,10,2015-01-06,2016-01-06
6693,10,2015-01-06,2016-01-06
6694,10,2015-01-06,2016-01-06
6695,10,2015-01-06,2016-01-06
6696,10,2015-01-06,2016-01-06
6697,10,2015-01-06,2016-01-06
6698,10,2015-01-06,2016-01-06
6699,10,2015-01-06,2016-01-06
6700,10,2015-01-06,2016-01-06
6701,10,2015-01-06,2016-01-06
6702,10,2015-01-06,2016-01-06
6703,10,2015-01-06,2016-01-06
6704,10,2015-01-06,2016-01-06
6705,10,2015-01-06,2016-01-06
6706,10,2015-01-06,2016-01-06
6707,10,2015-01-06,2016-01-06
6708,10,2015-01-06,2016-01-06
6709,10,2015-01-06,2016-01-06
6710,10,2015-01-06,2016-01-06
6711,10,2015-01-06,2016-01-06
6712,10,2015-01-06,2016-01-06
6713,10,2015-01-06,2016-01-06
6714,10,2015-01-06,2016-01-06
6715,10,2015-01-06,2016-01-06
6716,10,2015-01-06,2016-01-06
6717,10,2015-01-06,2016-01-06
6718,10,2015-01-06,2016-01-06
6719,10,2015-01-06,2016-01-06
6720,10,2015-01-06,2016-01-06
6721,10,2015-01-06,2016-01-06
6722,10,2015-01-06,2016-01-06
