productGroup,smart_label
498df688617f2ec21d01c72e4d736127,prod101
dfdafe6072d292c0e574d684199e77e7,prod102
97f4024e6c3543feb52d9fa8cdb67ae6,prod103
86400818cd399e401fef12f5e220240d,prod104
8b16792370dc690d13ce72acbd7900a6,prod105
77a290ef19cb678ca64332e7148dc6f5,prod106
a38fd18e45368b28f6c3e132eb83dce7,prod107
de034f488e4325bc48f34437c3254590,prod108
f99275683b7068a623c470d1f4a16a05,prod109
51da598b3f6498de20d5b70b66909347,prod110
394f68f5a6511b164304844d43a2b13d,prod111
369e08938fbb263ee8d7700a909231c3,prod112
9c73f392a72750eee9e3dcdf7bc06260,prod113
bd5a15b6ecba1a9f17cd38de3d72fda2,prod114
297a183a25dfbb62b6915563508a007b,prod115
b99800748ee5c73ea474d89dda2e3501,prod116
0d50bf6bf0992eb9b7ba0a33f7c36b7a,prod117
c38e84b03fcb2da4d6b1406a13b8bf7b,prod118
815233cf060365def14db8d134a4c1b5,prod119
65563689285631085204b544ee3e2f0d,prod120
ff71426445fcdb2faddeb77b05052b05,prod121
eae21c2b200256234f2a1efd1b6e9eab,prod122
ac5ab77db2b6d9559fef26182f3c515b,prod123
a6f3e5d1f0cf7b3efae1d3458aed908b,prod124
a2157bce965eeb5ba02b77e704dcca7b,prod125
bb2e4a05986c9f90147d124f89adb413,prod126
97a11aefc5a386a2121a3d169db6fb4c,prod127
39b1ea1c8543bedbffd2fce21b5b7a0b,prod128
b437703d004458cef6cad503fdd3e124,prod129
b75ebd0c8f2bd2503ec3e1ceb946fcee,prod130
1ab8f2da2e6452c08ea81d6d6597f6be,prod131
bc9a47aafbf15f17451830057947f0a3,prod132
5461aac8a6b5fdfa7cea0daf4baaa5f1,prod133
5bd962002d72a89c74ec314581ae9bb1,prod134
b9ef41867a5e8471642a3069a893e960,prod135
7b62040af3a3eaefc5580840c8610b63,prod136
550ab141149423d8eacbae97d6796882,prod137
a545286c85a28f39892ac61362db382d,prod138
f593e2baf74953fecf20edca79b8cb22,prod139
0949b1d7fc3a85d158b7bad3b1823afa,prod140
abfe60f94e9a76944eabe83e3e74bb1d,prod141
1cabd531da063efb8380c0661e7497ee,prod142
2b69abcf4d4ff312d4d63b8f19f3a558,prod143
3638b5bfd8dd0db3af77183f59607876,prod144
96f9fd2ce2d863e2cc19b0096a89f870,prod145
331b2554efdc90ea6a4fc3632c8a4e1f,prod146
8a6c29208a565244cb02b1c2940fbfc9,prod147
40cc18c25318d08a026b0eb6838999df,prod148
a1b4bacf1183eed4cafd8b05b1453ab1,prod149
1b6c1a5e2d2a751eda9d795cb74e85f3,prod150
62f74c666313fbff2ad9083648912a20,prod151
37450a69e12d3a731be1c77b9b621112,prod152
53c940d93a74f6790c147fc36b22501b,prod153
c52b026051c9394b037578bfdeb966fd,prod154
c8123db61447557195b3900c457fb10a,prod155
666705af2b0fb5346d02f605983aea58,prod156
f79dde2caa256109792ccb78002a4d30,prod157
7bbc14e5593e46c75ec3942dbc0e160b,prod158
74af9823aa79f6f79508705cd4315082,prod159
b6cc8a0940a829dc2f366a1029692206,prod160
c37894474b7dee1caeda55881edb1384,prod161
74db45cd9de1383d4eddea83423bc2a1,prod162
cb868215af7137609b8ee9dfdd7b6181,prod163
f6793dea55df14a51ad9d7cd6af3b458,prod164
e415e6fc856eada4f90b7c81034eac88,prod165
67b69451ee815d7f7d0763974a757cc9,prod166
d41175d2edefc1fd07ac7fd69b1d8a86,prod167
a1bb318dd9a3b483f304453f49192007,prod168
6321ee205d2c7fd736bce09efd9f80a8,prod169
2ddaaf73f684cd10620a6baefd9589a0,prod170
443cdbe7628a33457d2822ed1ed36a54,prod171
2e6f5cd42d2c15cd21c2ed762248f266,prod172
dd9ad7fabc6ce38ebcd60fcdb40184b2,prod173
d1a2e68b8c320405e781b5ba8327029d,prod174
a142d3cd972d6a5f2a21de855f0861c2,prod175
74cc68f63390cc5da7e4bfda56d11341,prod176
c4ef7809ef808b3d165258d539e14f6f,prod177
7c2669ac77338f4326c0be2c618eb49c,prod178
0b0be29102969da7d32797473cbd24a1,prod179
7bc32e99312ef3f24b4f3a4beddde220,prod180
9c53455fe992639ff5d0ba124dff105e,prod181
b6e29f9f4f9517ae841f61ebee7ed1cd,prod182
e97f366653f10fd45b9b8a55ba9627ce,prod183
566438423b129b181c54006a9cfda9ac,prod184
b5c830a42ee12832fc877b8963eb69b5,prod185
3ab951283d149f71a740cb0fb99a43bf,prod186
571cd8f5782f93ebe5b608a4f5bd5944,prod187
6e39a5f976b51d2a1b6f7130942731b6,prod188
374ee2c5289a554c63a78ef5efd4f8ad,prod189
8be780960a3edfab913e91b55b07aa6e,prod190
a3d62f730ee0529ca600f7a373e32d02,prod191
d7987b82f5430a4a4bbdff34a0e60284,prod192
f0a81367e09128a6fff12b46b54c6b3c,prod193
a61c305e2a9069d1d9b0284b5dcd2ae6,prod194
19cf3322858835fcd20c56fa755cc518,prod195
05d168807863b56fdd2e047a0eee9d72,prod196
3d528de84b0903f47478279bbc929b37,prod197
b12f0dca54fef7f43e6282c7c4eb8517,prod198
3a4188a95692b19382ed533b0755ec66,prod199
05363c735f43d90c20be1bd51abda361,prod200
68fff7442e22d63f0ab3a29abdac148b,prod201
71bc079c5eeaa4c5449520c25742a420,prod202
aedd7648c5d0a0d4abfbd6a8a02265ff,prod203
527142e370ccb28bbc2a03ebd036d66a,prod204
402ed47ed489c2de27bd4eb27e4df115,prod205
d763175fb04dc1cbe8de34367a423698,prod206
90ed5e2cee095a668ffdb966d9cb6fb9,prod207
7f1379faaf5acaeffe96cf32bd7ad408,prod208
4a14d8a713cf15b3165fab0d022b4546,prod209
0460b386a9905fd9779f938154bacac3,prod210
f3dbe5e40287b039e8aa2bf4caa88217,prod211
e82acfdea1b7c36c9dbc318fb107bf1f,prod212
041471189c19509d2bd7f02fbd012c05,prod213
58deea780f890131807414caaca9142a,prod214
1ef19c9784479b56fef6f611f635cac3,prod215
37561ee4d585b3fe76a9809abdddfb98,prod216
2b32b93b99634541b6404aadded72a02,prod217
5af8418f456a52e89697546a72a4c2c7,prod218
eb9760ba5d1d5d2029222ea537ed8f2d,prod219
f3e2d5c3129296eced5b49ff81b93fcd,prod220
3385c99ccd97fa1a0daba8347ce8756a,prod221
c6ebf19c5a87312deb6a88b151979913,prod222
3abd7741a70f8894d203d963f5113237,prod223
5a2b3408897948ffbf9621035c9e7891,prod224
c4b494c2372f59d649132ecb5e726aeb,prod225
18add5ba9d7819672373572c8004bafc,prod226
08e1ef12503ed5541a0801671fd8eece,prod227
c3e5cd26cc82d13a852c13bb8ae342b4,prod228
5626c249d37485d06c9204a77cfb931f,prod229
451bba3f665e13a1b0d8a44cbd406b4e,prod230
5ea8f2aef245757a63a3571d19346899,prod231
